CLENT_000140-T1	0	0	0
CLENT_000141-T1	0	0	0
CLENT_000142-T1	9	3	6
CLENT_000143-T1	5	4	1
CLENT_000144-T1	0	0	0
CLENT_000145-T1	0	0	0
CLENT_000146-T1	0	0	0
CLENT_000147-T1	0	0	0
CLENT_000148-T1	3	2	1
CLENT_000149-T1	0	0	0
CLENT_000150-T1	0	0	0
CLENT_000151-T1	0	0	0
CLENT_000152-T1	0	0	0
CLENT_000153-T1	0	0	0
CLENT_000154-T1	16	9	7
CLENT_000155-T1	0	0	0
CLENT_000156-T1	0	0	0
CLENT_000157-T1	0	0	0
CLENT_000158-T1	0	0	0
CLENT_000159-T1	0	0	0
CLENT_000160-T1	0	0	0
CLENT_000161-T1	0	0	0
CLENT_000162-T1	0	0	0
CLENT_000163-T1	0	0	0
CLENT_000163-T2	0	0	0
CLENT_000164-T1	0	0	0
CLENT_000165-T1	0	0	0
CLENT_000166-T1	0	0	0
CLENT_000166-T2	0	0	0
CLENT_000167-T1	1	0	1
CLENT_000168-T1	0	0	0
CLENT_000169-T1	0	0	0
CLENT_000170-T1	0	0	0
CLENT_000170-T2	0	0	0
CLENT_000171-T1	0	0	0
CLENT_000172-T1	0	0	0
CLENT_000173-T1	0	0	0
CLENT_000174-T1	0	0	0
CLENT_000175-T1	0	0	0
CLENT_000176-T1	0	0	0
CLENT_000177-T1	0	0	0
CLENT_000185-T1	0	0	0
CLENT_000179-T1	0	0	0
CLENT_000180-T1	0	0	0
CLENT_000181-T1	0	0	0
CLENT_000182-T1	0	0	0
CLENT_000183-T1	0	0	0
CLENT_000184-T1	0	0	0
CLENT_000184-T2	0	0	0
CLENT_000186-T1	0	0	0
CLENT_000187-T1	0	0	0
CLENT_000188-T1	0	0	0
CLENT_000188-T2	0	0	0
CLENT_000189-T1	0	0	0
CLENT_000190-T1	23	13	10
CLENT_000191-T1	0	0	0
CLENT_000192-T1	0	0	0
CLENT_000193-T1	0	0	0
CLENT_000194-T1	0	0	0
CLENT_000194-T2	0	0	0
CLENT_000195-T1	0	0	0
CLENT_000196-T1	0	0	0
CLENT_000197-T1	0	0	0
CLENT_000198-T1	0	0	0
CLENT_000199-T1	0	0	0
CLENT_000200-T1	0	0	0
CLENT_000201-T1	0	0	0
CLENT_000202-T1	0	0	0
CLENT_000203-T1	0	0	0
CLENT_000204-T1	0	0	0
CLENT_000205-T1	0	0	0
CLENT_000206-T1	0	0	0
CLENT_000207-T1	0	0	0
CLENT_000208-T1	0	0	0
CLENT_000209-T1	0	0	0
CLENT_000210-T1	0	0	0
CLENT_000211-T1	0	0	0
CLENT_000212-T1	0	0	0
CLENT_000213-T1	0	0	0
CLENT_000214-T1	0	0	0
CLENT_000214-T2	0	0	0
CLENT_000215-T1	0	0	0
CLENT_000216-T1	0	0	0
CLENT_000217-T1	20	8	12
CLENT_000218-T1	0	0	0
CLENT_000219-T1	0	0	0
CLENT_000220-T1	0	0	0
CLENT_000221-T1	0	0	0
CLENT_000222-T1	3	3	0
CLENT_000223-T1	0	0	0
CLENT_000224-T1	0	0	0
CLENT_000225-T1	0	0	0
CLENT_000226-T1	0	0	0
CLENT_000227-T1	1	0	1
CLENT_000228-T1	0	0	0
CLENT_000229-T1	0	0	0
CLENT_000230-T1	0	0	0
CLENT_000231-T1	0	0	0
CLENT_000232-T1	0	0	0
CLENT_000233-T1	0	0	0
CLENT_000234-T1	0	0	0
CLENT_000236-T1	0	0	0
CLENT_000235-T1	0	0	0
CLENT_000237-T1	0	0	0
CLENT_000238-T1	0	0	0
CLENT_000238-T2	0	0	0
CLENT_000239-T1	0	0	0
CLENT_000240-T1	0	0	0
CLENT_000241-T1	0	0	0
CLENT_000242-T1	0	0	0
CLENT_000243-T1	0	0	0
CLENT_000244-T1	11	6	5
CLENT_000245-T1	1	1	0
CLENT_000246-T1	0	0	0
CLENT_000247-T1	0	0	0
CLENT_000248-T1	0	0	0
CLENT_000249-T1	0	0	0
CLENT_000250-T1	1	1	0
CLENT_000251-T1	0	0	0
CLENT_000252-T1	0	0	0
CLENT_000253-T1	0	0	0
CLENT_000254-T1	10	6	4
CLENT_000255-T1	0	0	0
CLENT_000256-T1	1	1	0
CLENT_000257-T1	0	0	0
CLENT_000258-T1	0	0	0
CLENT_000259-T1	0	0	0
CLENT_000260-T1	0	0	0
CLENT_000261-T1	0	0	0
CLENT_000262-T1	0	0	0
CLENT_000263-T1	9	3	6
CLENT_000264-T1	0	0	0
CLENT_000266-T1	125	52	73
CLENT_000265-T1	0	0	0
CLENT_000267-T1	1	1	0
CLENT_000268-T1	2	0	2
CLENT_000269-T1	0	0	0
CLENT_000270-T1	0	0	0
CLENT_000271-T1	0	0	0
CLENT_000272-T1	0	0	0
CLENT_000273-T1	0	0	0
CLENT_000274-T1	0	0	0
CLENT_000275-T1	0	0	0
CLENT_000276-T1	0	0	0
CLENT_000277-T1	1	1	0
CLENT_000278-T1	1	1	0
CLENT_000279-T1	0	0	0
CLENT_000280-T1	0	0	0
CLENT_000281-T1	0	0	0
CLENT_000282-T1	0	0	0
CLENT_000283-T1	0	0	0
CLENT_000284-T1	0	0	0
CLENT_000285-T1	0	0	0
CLENT_000286-T1	4	1	3
CLENT_000288-T1	0	0	0
CLENT_000289-T1	0	0	0
CLENT_000289-T2	0	0	0
CLENT_000289-T3	0	0	0
CLENT_000289-T4	0	0	0
CLENT_000290-T1	0	0	0
CLENT_000291-T1	0	0	0
CLENT_000292-T1	0	0	0
CLENT_000293-T1	0	0	0
CLENT_000294-T1	0	0	0
CLENT_000295-T1	0	0	0
CLENT_000296-T1	0	0	0
CLENT_000297-T1	0	0	0
CLENT_000298-T1	0	0	0
CLENT_000299-T1	0	0	0
CLENT_000300-T1	0	0	0
CLENT_000301-T1	0	0	0
CLENT_000302-T1	0	0	0
CLENT_000303-T1	0	0	0
CLENT_000304-T1	0	0	0
CLENT_000305-T1	2	2	0
CLENT_000306-T1	0	0	0
CLENT_000307-T1	1	0	1
CLENT_000308-T1	0	0	0
CLENT_000309-T1	0	0	0
CLENT_000310-T1	0	0	0
CLENT_000311-T1	0	0	0
CLENT_000312-T1	0	0	0
CLENT_000314-T1	0	0	0
CLENT_000314-T2	0	0	0
CLENT_000313-T1	0	0	0
CLENT_000315-T1	0	0	0
CLENT_000315-T2	0	0	0
CLENT_000315-T3	0	0	0
CLENT_000315-T4	0	0	0
CLENT_000316-T1	0	0	0
CLENT_000317-T1	0	0	0
CLENT_000318-T1	0	0	0
CLENT_000319-T1	0	0	0
CLENT_000320-T1	0	0	0
CLENT_000321-T1	0	0	0
CLENT_000322-T1	0	0	0
CLENT_000323-T1	0	0	0
CLENT_000324-T1	0	0	0
CLENT_000325-T1	0	0	0
CLENT_000325-T2	0	0	0
CLENT_000325-T3	0	0	0
CLENT_000326-T1	0	0	0
CLENT_000327-T1	0	0	0
CLENT_000328-T1	0	0	0
CLENT_000329-T1	0	0	0
CLENT_000330-T1	0	0	0
CLENT_000332-T1	0	0	0
CLENT_000331-T1	0	0	0
CLENT_000333-T1	0	0	0
CLENT_000334-T1	0	0	0
CLENT_000335-T1	0	0	0
CLENT_000336-T1	0	0	0
CLENT_000337-T1	6	1	6
CLENT_000338-T1	151	71	81
CLENT_000339-T1	0	0	0
CLENT_000340-T1	0	0	0
CLENT_000341-T1	0	0	0
CLENT_000342-T1	0	0	0
CLENT_000343-T1	0	0	0
CLENT_000344-T1	0	0	0
CLENT_000345-T1	13	7	6
CLENT_000346-T1	0	0	0
CLENT_000347-T1	0	0	0
CLENT_000348-T1	0	0	0
CLENT_000349-T1	1	1	0
CLENT_000350-T1	1	1	0
CLENT_000351-T1	0	0	0
CLENT_000352-T1	0	0	0
CLENT_000353-T1	0	0	0
CLENT_000354-T1	0	0	0
CLENT_000355-T1	0	0	0
CLENT_000356-T1	0	0	0
CLENT_000357-T1	0	0	0
CLENT_000358-T1	0	0	0
CLENT_000359-T1	0	0	0
CLENT_000360-T1	0	0	0
CLENT_000361-T1	0	0	0
CLENT_000362-T1	0	0	0
CLENT_000363-T1	0	0	0
CLENT_000364-T1	0	0	0
CLENT_000364-T2	0	0	0
CLENT_000365-T1	0	0	0
CLENT_000366-T1	0	0	0
CLENT_000367-T1	0	0	0
CLENT_000368-T1	0	0	0
CLENT_000369-T1	116	56	60
CLENT_000370-T1	0	0	0
CLENT_000371-T1	0	0	0
CLENT_000372-T1	0	0	0
CLENT_000373-T1	0	0	0
CLENT_000375-T1	0	7	12
CLENT_000374-T1	0	12	7
CLENT_000376-T1	0	0	0
CLENT_000377-T1	0	0	0
CLENT_000378-T1	0	0	0
CLENT_000379-T1	1	1	0
CLENT_000380-T1	0	0	0
CLENT_000381-T1	0	0	0
CLENT_000381-T2	0	0	0
CLENT_000382-T1	0	0	0
CLENT_000383-T1	0	0	0
CLENT_000384-T1	0	0	0
CLENT_000385-T1	0	0	0
CLENT_000386-T1	0	0	0
CLENT_000387-T1	0	0	0
CLENT_000387-T2	0	0	0
CLENT_000388-T1	0	0	0
CLENT_000389-T1	0	0	0
CLENT_000390-T1	1	0	1
CLENT_000391-T1	0	0	0
CLENT_000392-T1	0	0	0
CLENT_000393-T1	0	0	0
CLENT_000394-T1	0	0	0
CLENT_000395-T1	0	0	0
CLENT_000396-T1	0	0	0
CLENT_000397-T1	0	0	0
CLENT_000398-T1	0	0	0
CLENT_000399-T1	0	0	0
CLENT_000400-T1	0	0	0
CLENT_000401-T1	0	0	0
CLENT_000402-T1	0	0	0
CLENT_000403-T1	0	0	0
CLENT_000404-T1	0	0	0
CLENT_000405-T1	0	0	0
CLENT_000406-T1	0	0	0
CLENT_000407-T1	0	0	0
CLENT_000408-T1	0	0	0
CLENT_000409-T1	16	7	9
CLENT_000410-T1	0	0	0
CLENT_000411-T1	0	0	0
CLENT_000412-T1	0	0	0
CLENT_000413-T1	0	0	0
CLENT_000414-T1	0	0	0
CLENT_000415-T1	25	15	10
CLENT_000416-T1	0	0	0
CLENT_000417-T1	0	0	0
CLENT_000418-T1	0	0	0
CLENT_000419-T1	1	0	1
CLENT_000420-T1	0	0	0
CLENT_000421-T1	0	0	0
CLENT_000422-T1	0	0	0
CLENT_000423-T1	0	0	0
CLENT_000424-T1	0	0	0
CLENT_000425-T1	0	0	0
CLENT_000426-T1	0	0	0
CLENT_000427-T1	0	0	0
CLENT_000427-T2	0	0	0
CLENT_000427-T3	0	0	0
CLENT_000427-T4	0	0	0
CLENT_000427-T5	0	0	0
CLENT_000428-T1	0	0	0
CLENT_000429-T1	0	0	0
CLENT_000430-T1	4	3	1
CLENT_000431-T1	0	0	0
CLENT_000432-T1	0	0	0
CLENT_000433-T1	0	0	0
CLENT_000434-T1	0	0	0
CLENT_000435-T1	0	0	0
CLENT_000436-T1	0	0	0
CLENT_000437-T1	2	0	2
CLENT_000438-T1	5	0	5
CLENT_000439-T1	7	5	2
CLENT_000440-T1	0	0	0
CLENT_000441-T1	0	0	0
CLENT_000442-T1	0	0	0
CLENT_000443-T1	0	0	0
CLENT_000444-T1	0	0	0
CLENT_000445-T1	0	0	0
CLENT_000445-T2	0	0	0
CLENT_000446-T1	116	56	60
CLENT_000447-T1	0	0	0
CLENT_000448-T1	0	0	0
CLENT_000449-T1	0	0	0
CLENT_000450-T1	0	0	0
CLENT_000451-T1	0	0	0
CLENT_000452-T1	172	88	84
CLENT_000453-T1	0	0	0
CLENT_000454-T1	0	0	0
CLENT_000455-T1	0	0	0
CLENT_000455-T2	0	0	0
CLENT_000456-T1	0	0	0
CLENT_000457-T1	0	0	0
CLENT_000458-T1	0	0	0
CLENT_000459-T1	0	0	0
CLENT_000460-T1	22	13	9
CLENT_000461-T1	0	0	0
CLENT_000462-T1	0	0	0
CLENT_000463-T1	0	0	0
CLENT_000464-T1	0	0	0
CLENT_000465-T1	0	0	0
CLENT_000465-T2	0	0	0
CLENT_000466-T1	0	0	0
CLENT_000466-T2	0	0	0
CLENT_000467-T1	0	0	0
CLENT_000468-T1	42	12	30
CLENT_000469-T1	0	0	0
CLENT_000469-T2	0	0	0
CLENT_000470-T1	0	0	0
CLENT_000471-T1	0	0	0
CLENT_000472-T1	0	0	0
CLENT_000473-T1	1	1	0
CLENT_000474-T1	0	0	0
CLENT_000475-T1	0	0	0
CLENT_000475-T2	0	0	0
CLENT_000476-T1	0	0	0
CLENT_000477-T1	0	0	0
CLENT_000478-T1	0	0	0
CLENT_000479-T1	0	0	0
CLENT_000480-T1	0	0	0
CLENT_000481-T1	0	0	0
CLENT_000482-T1	0	0	0
CLENT_000483-T1	0	0	0
CLENT_000484-T1	0	0	0
CLENT_000485-T1	0	0	0
CLENT_000486-T1	0	0	0
CLENT_000487-T1	0	0	0
CLENT_000488-T1	0	0	0
CLENT_000490-T1	1	1	0
CLENT_000489-T1	0	0	0
CLENT_000491-T1	0	0	0
CLENT_000492-T1	0	0	0
CLENT_000493-T1	0	0	0
CLENT_000494-T1	0	0	0
CLENT_000495-T1	0	0	0
CLENT_000496-T1	0	0	0
CLENT_000497-T1	0	0	0
CLENT_000498-T1	0	0	0
CLENT_000499-T1	0	0	0
CLENT_000500-T1	0	0	0
CLENT_000501-T1	0	0	0
CLENT_000502-T1	0	0	0
CLENT_000503-T1	0	0	0
CLENT_000504-T1	0	0	0
CLENT_000505-T1	0	0	0
CLENT_000506-T1	0	0	0
CLENT_000507-T1	124	63	61
CLENT_000508-T1	0	0	0
CLENT_000509-T1	1	1	0
CLENT_000510-T1	0	0	0
CLENT_000510-T2	0	0	0
CLENT_000510-T3	0	0	0
CLENT_000511-T1	0	0	0
CLENT_000512-T1	0	0	0
CLENT_000513-T1	0	0	0
CLENT_000514-T1	0	0	0
CLENT_000515-T1	0	0	0
CLENT_000516-T1	0	0	0
CLENT_000517-T1	0	0	0
CLENT_000518-T1	0	0	0
CLENT_000519-T1	0	0	0
CLENT_000519-T2	0	0	0
CLENT_000520-T1	0	0	0
CLENT_000521-T1	1	1	0
CLENT_000522-T1	1	0	1
CLENT_000523-T1	0	0	0
CLENT_000524-T1	0	0	0
CLENT_000525-T1	0	0	0
CLENT_000526-T1	0	0	0
CLENT_000527-T1	0	0	0
CLENT_000528-T1	0	0	0
CLENT_000529-T1	0	0	0
CLENT_000530-T1	0	0	0
CLENT_000530-T2	0	0	0
CLENT_000531-T1	0	0	0
CLENT_000532-T1	0	0	0
CLENT_000533-T1	3	2	1
CLENT_000534-T1	0	0	0
CLENT_000535-T1	0	0	0
CLENT_000536-T1	0	0	0
CLENT_000536-T2	0	0	0
CLENT_000537-T1	0	0	0
CLENT_000538-T1	47	27	20
CLENT_000540-T1	0	0	0
CLENT_000541-T1	0	0	0
CLENT_000542-T1	0	0	0
CLENT_000543-T1	0	0	0
CLENT_000544-T1	9	3	6
CLENT_000545-T1	0	0	0
CLENT_000546-T1	0	0	0
CLENT_000547-T1	1	0	1
CLENT_000548-T1	0	0	0
CLENT_000549-T1	0	3	3
CLENT_000550-T1	0	0	0
CLENT_000550-T2	0	0	0
CLENT_000551-T1	0	0	0
CLENT_000552-T1	0	0	0
CLENT_000553-T1	1	1	0
CLENT_000554-T1	0	0	0
CLENT_000555-T1	0	0	0
CLENT_000555-T2	0	0	0
CLENT_000556-T1	0	0	0
CLENT_000557-T1	2	1	1
CLENT_000558-T1	19	15	4
CLENT_000559-T1	0	0	0
CLENT_000560-T1	0	0	0
CLENT_000561-T1	0	0	0
CLENT_000562-T1	0	0	0
CLENT_000563-T1	0	0	0
CLENT_000564-T1	0	0	0
CLENT_000565-T1	1	1	0
CLENT_000566-T1	0	0	0
CLENT_000567-T1	0	0	0
CLENT_000568-T1	0	0	0
CLENT_000569-T1	0	0	0
CLENT_000570-T1	1	1	0
CLENT_000571-T1	0	0	0
CLENT_000572-T1	0	0	0
CLENT_000573-T1	36	21	15
CLENT_000575-T1	0	0	0
CLENT_000575-T2	0	0	0
CLENT_000574-T1	0	0	0
CLENT_000576-T1	0	0	0
CLENT_000576-T2	0	0	0
CLENT_000577-T1	0	0	0
CLENT_000578-T1	0	0	0
CLENT_000579-T1	0	0	0
CLENT_000580-T1	0	0	0
CLENT_000581-T1	0	0	0
CLENT_000582-T1	0	0	0
CLENT_000582-T2	0	0	0
CLENT_000583-T1	0	0	0
CLENT_000584-T1	0	0	0
CLENT_000585-T1	0	0	0
CLENT_000586-T1	0	0	0
CLENT_000587-T1	0	0	0
CLENT_000588-T1	1	0	1
CLENT_000589-T1	4	1	3
CLENT_000590-T1	0	0	0
CLENT_000591-T1	0	1	1
CLENT_000592-T1	0	1	1
CLENT_000593-T1	0	0	0
CLENT_000593-T2	0	0	0
CLENT_000594-T1	0	0	0
CLENT_000594-T2	0	0	0
CLENT_000594-T3	0	0	0
CLENT_000595-T1	0	0	0
CLENT_000596-T1	0	0	0
CLENT_000597-T1	0	0	0
CLENT_000597-T2	0	0	0
CLENT_000597-T3	0	0	0
CLENT_000598-T1	0	0	0
CLENT_000599-T1	0	0	0
CLENT_000600-T1	0	0	0
CLENT_000601-T1	0	0	0
CLENT_000601-T2	0	0	0
CLENT_000602-T1	7	4	3
CLENT_000603-T1	0	0	0
CLENT_000604-T1	0	0	0
CLENT_000605-T1	3	2	1
CLENT_000606-T1	0	0	0
CLENT_000607-T1	0	0	0
CLENT_000608-T1	0	0	0
CLENT_000609-T1	0	0	0
CLENT_000610-T1	1	1	0
CLENT_000611-T1	0	0	0
CLENT_000612-T1	0	0	0
CLENT_000613-T1	0	0	0
CLENT_000614-T1	0	0	0
CLENT_000615-T1	0	0	0
CLENT_000616-T1	0	0	0
CLENT_000616-T2	0	0	0
CLENT_000617-T1	0	0	0
CLENT_000618-T1	0	0	0
CLENT_000619-T1	0	0	0
CLENT_000620-T1	0	0	0
CLENT_004646-T1	0	0	0
CLENT_004647-T1	0	0	0
CLENT_004648-T1	0	0	0
CLENT_004649-T1	17	2	15
CLENT_004650-T1	0	0	0
CLENT_004651-T1	0	0	0
CLENT_004652-T1	0	0	0
CLENT_004653-T1	0	0	0
CLENT_004654-T1	0	0	0
CLENT_004655-T1	0	0	0
CLENT_004655-T2	0	0	0
CLENT_004655-T3	0	0	0
CLENT_004656-T1	0	0	0
CLENT_004657-T1	0	0	0
CLENT_004658-T1	0	0	0
CLENT_004658-T2	0	0	0
CLENT_004659-T1	0	0	0
CLENT_004660-T1	0	0	0
CLENT_004661-T1	0	0	0
CLENT_004662-T1	0	0	0
CLENT_004663-T1	20	8	12
CLENT_004664-T1	2	2	0
CLENT_004665-T1	0	0	0
CLENT_004666-T1	0	0	0
CLENT_004668-T1	0	0	0
CLENT_004667-T1	0	0	0
CLENT_004669-T1	0	0	0
CLENT_004670-T1	0	0	0
CLENT_004671-T1	0	0	0
CLENT_004672-T1	0	0	0
CLENT_004672-T2	0	0	0
CLENT_004673-T1	9	6	3
CLENT_004674-T1	0	0	0
CLENT_004676-T1	0	0	0
CLENT_004675-T1	0	0	0
CLENT_004677-T1	0	0	0
CLENT_004678-T1	0	0	0
CLENT_004679-T1	0	0	0
CLENT_004680-T1	0	0	0
CLENT_004681-T1	1	0	1
CLENT_004682-T1	1	1	0
CLENT_004683-T1	0	0	0
CLENT_004684-T1	1	1	0
CLENT_004685-T1	0	0	0
CLENT_004686-T1	0	0	0
CLENT_004687-T1	0	0	0
CLENT_004688-T1	0	0	0
CLENT_004689-T1	0	0	0
CLENT_004690-T1	0	0	0
CLENT_004691-T1	0	0	0
CLENT_004691-T2	0	0	0
CLENT_004692-T1	0	0	0
CLENT_004693-T1	0	0	0
CLENT_004694-T1	0	0	0
CLENT_004695-T1	0	0	0
CLENT_004696-T1	1	0	1
CLENT_004697-T1	0	0	0
CLENT_004697-T2	0	0	0
CLENT_004698-T1	0	0	0
CLENT_004698-T2	0	0	0
CLENT_004699-T1	0	0	0
CLENT_004700-T1	2	1	1
CLENT_004701-T1	0	0	0
CLENT_004702-T1	0	0	0
CLENT_004703-T1	0	0	0
CLENT_004704-T1	26	18	8
CLENT_004705-T1	0	0	0
CLENT_004706-T1	0	0	0
CLENT_004707-T1	0	0	0
CLENT_004708-T1	0	0	0
CLENT_004709-T1	0	0	0
CLENT_004710-T1	0	0	0
CLENT_004712-T1	1	0	2
CLENT_004711-T1	0	1	0
CLENT_004713-T1	0	0	0
CLENT_004713-T2	0	0	0
CLENT_004714-T1	0	0	0
CLENT_004715-T1	0	0	0
CLENT_004716-T1	0	0	0
CLENT_004717-T1	18	10	8
CLENT_004718-T1	0	0	0
CLENT_004719-T1	0	0	0
CLENT_004720-T1	0	0	0
CLENT_004721-T1	0	0	0
CLENT_004721-T2	0	0	0
CLENT_004722-T1	0	0	0
CLENT_004723-T1	0	0	0
CLENT_004724-T1	0	0	0
CLENT_004726-T1	0	0	0
CLENT_004725-T1	0	0	0
CLENT_004727-T1	0	0	0
CLENT_004727-T2	0	0	0
CLENT_004727-T3	0	0	0
CLENT_004728-T1	0	0	0
CLENT_004729-T1	0	0	0
CLENT_004730-T1	2	2	1
CLENT_004731-T1	0	0	1
CLENT_004732-T1	0	0	0
CLENT_004733-T1	0	0	0
CLENT_004734-T1	0	0	0
CLENT_004735-T1	20	17	3
CLENT_004736-T1	0	0	0
CLENT_004738-T1	1	0	1
CLENT_004737-T1	0	0	0
CLENT_004739-T1	0	0	0
CLENT_004740-T1	0	0	0
CLENT_004741-T1	0	0	0
CLENT_004742-T1	0	0	0
CLENT_004743-T1	0	0	0
CLENT_004744-T1	0	0	0
CLENT_004745-T1	0	0	0
CLENT_004746-T1	0	0	0
CLENT_004747-T1	0	0	0
CLENT_004748-T1	2	2	0
CLENT_004749-T1	0	0	0
CLENT_004750-T1	0	0	0
CLENT_004751-T1	0	0	0
CLENT_004752-T1	0	0	0
CLENT_004753-T1	0	0	0
CLENT_004754-T1	0	0	0
CLENT_004755-T1	0	0	0
CLENT_004756-T1	0	0	0
CLENT_004756-T2	0	0	0
CLENT_004824-T1	0	0	0
CLENT_004758-T1	0	0	0
CLENT_004759-T1	0	0	0
CLENT_004760-T1	46	27	19
CLENT_004761-T1	0	0	0
CLENT_004762-T1	0	0	0
CLENT_004763-T1	0	0	0
CLENT_004764-T1	0	0	0
CLENT_004765-T1	0	0	0
CLENT_004766-T1	0	0	0
CLENT_004767-T1	0	0	0
CLENT_004767-T2	0	0	0
CLENT_004768-T1	0	0	0
CLENT_004769-T1	0	0	0
CLENT_004770-T1	0	0	0
CLENT_004771-T1	0	0	0
CLENT_004772-T1	0	0	0
CLENT_004773-T1	2	1	1
CLENT_004774-T1	0	0	0
